group_13482	group_13482	0.0555555555555555	middle
group_13467	group_13467	0.0555555555555555	middle
group_13464	group_13464	0.0555555555555555	middle
group_13463	group_13463	0.0555555555555555	middle
group_13455	group_13455	0.0555555555555555	middle
group_13438	group_13438	0.0555555555555555	middle
group_13429	group_13429	0.0555555555555555	middle
group_13403	group_13403	0.0555555555555555	middle
group_13395	group_13395	0.0555555555555555	middle
group_13388	group_13388	0.0555555555555555	middle
group_13373	group_13373	0.0555555555555555	middle
group_13367	group_13367	0.0555555555555555	middle
group_13349	group_13349	0.0555555555555555	middle
group_13348	group_13348	0.0555555555555555	middle
group_13337	group_13337	0.0555555555555555	middle
group_13327	group_13327	0.0555555555555555	middle
group_13315	group_13315	0.0555555555555555	middle
group_13314	group_13314	0.0555555555555555	middle
group_13289	group_13289	0.0555555555555555	middle
group_13270	group_13270	0.0555555555555555	middle
group_13269	group_13269	0.0555555555555555	middle
group_13267	group_13267	0.0555555555555555	middle
group_13266	group_13266	0.0555555555555555	middle
group_13252	group_13252	0.0555555555555555	middle
group_13241	group_13241	0.0555555555555555	middle
group_13235	group_13235	0.0555555555555555	middle
group_13232	group_13232	0.0555555555555555	middle
group_13231	group_13231	0.0555555555555555	middle
group_13227	group_13227	0.0555555555555555	middle
group_13217	group_13217	0.0555555555555555	middle
group_13209	group_13209	0.0555555555555555	middle
group_13196	group_13196	0.0555555555555555	middle
group_13194	group_13194	0.0555555555555555	middle
group_13193	group_13193	0.0555555555555555	middle
group_13167	group_13167	0.0555555555555555	middle
group_13165	group_13165	0.0555555555555555	middle
group_13162	group_13162	0.0555555555555555	middle
group_13161	group_13161	0.0555555555555555	middle
group_13126	group_13126	0.0555555555555555	middle
group_13120	group_13120	0.0555555555555555	middle
group_13094	group_13094	0.0555555555555555	middle
group_13092	group_13092	0.0555555555555555	middle
group_13087	group_13087	0.0555555555555555	middle
group_13085	group_13085	0.0555555555555555	middle
group_13084	group_13084	0.0555555555555555	middle
group_13061	group_13061	0.0555555555555555	middle
group_13055	group_13055	0.0555555555555555	middle
group_13048	group_13048	0.0555555555555555	middle
group_13037	group_13037	0.0555555555555555	middle
group_12988	group_12988	0.0555555555555555	middle
group_12987	group_12987	0.0555555555555555	middle
group_12976	group_12976	0.0555555555555555	middle
group_12974	group_12974	0.0555555555555555	middle
group_12956	group_12956	0.0555555555555555	middle
group_12955	group_12955	0.0555555555555555	middle
group_12932	group_12932	0.0555555555555555	middle
group_12911	group_12911	0.0555555555555555	middle
group_12885	group_12885	0.0555555555555555	middle
group_12884	group_12884	0.0555555555555555	middle
group_12880	group_12880	0.0555555555555555	middle
group_12856	group_12856	0.0555555555555555	middle
group_12854	group_12854	0.0555555555555555	middle
group_12849	group_12849	0.0555555555555555	middle
group_12838	group_12838	0.0555555555555555	middle
group_12835	group_12835	0.0555555555555555	middle
group_12833	group_12833	0.0555555555555555	middle
group_12832	group_12832	0.0555555555555555	middle
lacI	lacI	0.0555555555555555	middle
group_12819	group_12819	0.0555555555555555	middle
group_12812	group_12812	0.0555555555555555	middle
group_12811	group_12811	0.0555555555555555	middle
group_12810	group_12810	0.0555555555555555	middle
group_12797	group_12797	0.0555555555555555	middle
group_12760	group_12760	0.0555555555555555	middle
group_12759	group_12759	0.0555555555555555	middle
group_12754	group_12754	0.0555555555555555	middle
group_12734	group_12734	0.0555555555555555	middle
group_12706	group_12706	0.0555555555555555	middle
group_12705	group_12705	0.0555555555555555	middle
group_12687	group_12687	0.0555555555555555	middle
group_12686	group_12686	0.0555555555555555	middle
group_12678	group_12678	0.0555555555555555	middle
group_12676	group_12676	0.0555555555555555	middle
group_12669	group_12669	0.0555555555555555	middle
group_12667	group_12667	0.0555555555555555	middle
group_12651	group_12651	0.0555555555555555	middle
group_12650	group_12650	0.0555555555555555	middle
group_12649	group_12649	0.0555555555555555	middle
group_12628	group_12628	0.0555555555555555	middle
group_12623	group_12623	0.0555555555555555	middle
group_12621	group_12621	0.0555555555555555	middle
group_12620	group_12620	0.0555555555555555	middle
group_12613	group_12613	0.0555555555555555	middle
group_12607	group_12607	0.0555555555555555	middle
group_12601	group_12601	0.0555555555555555	middle
group_12594	group_12594	0.0555555555555555	middle
group_12577	group_12577	0.0555555555555555	middle
group_12545	group_12545	0.0555555555555555	middle
group_12544	group_12544	0.0555555555555555	middle
group_12528	group_12528	0.0555555555555555	middle
group_12520	group_12520	0.0555555555555555	middle
group_12519	group_12519	0.0555555555555555	middle
terB	terB	0.0555555555555555	middle
group_12503	group_12503	0.0555555555555555	middle
group_12500	group_12500	0.0555555555555555	middle
group_12478	group_12478	0.0555555555555555	middle
group_12470	group_12470	0.0555555555555555	middle
group_12465	group_12465	0.0555555555555555	middle
parA	parA	0.0555555555555555	middle
group_12464	group_12464	0.0555555555555555	middle
group_12463	group_12463	0.0555555555555555	middle
group_12437	group_12437	0.0555555555555555	middle
group_12433	group_12433	0.0555555555555555	middle
nlpE	nlpE	0.0555555555555555	middle
group_12405	group_12405	0.0555555555555555	middle
group_12403	group_12403	0.0555555555555555	middle
group_12378	group_12378	0.0555555555555555	middle
group_12367	group_12367	0.0555555555555555	middle
group_12345	group_12345	0.0555555555555555	middle
group_12337	group_12337	0.0555555555555555	middle
group_12336	group_12336	0.0555555555555555	middle
group_12318	group_12318	0.0555555555555555	middle
group_12317	group_12317	0.0555555555555555	middle
group_12316	group_12316	0.0555555555555555	middle
group_12315	group_12315	0.0555555555555555	middle
group_12296	group_12296	0.0555555555555555	middle
group_12286	group_12286	0.0555555555555555	middle
group_12264	group_12264	0.0555555555555555	middle
group_12249	group_12249	0.0555555555555555	middle
group_12245	group_12245	0.0555555555555555	middle
group_12241	group_12241	0.0555555555555555	middle
group_12235	group_12235	0.0555555555555555	middle
group_12234	group_12234	0.0555555555555555	middle
group_12218	group_12218	0.0555555555555555	middle
group_12197	group_12197	0.0555555555555555	middle
group_12185	group_12185	0.0555555555555555	middle
group_12177	group_12177	0.0555555555555555	middle
group_12176	group_12176	0.0555555555555555	middle
group_12153	group_12153	0.0555555555555555	middle
group_12152	group_12152	0.0555555555555555	middle
group_12150	group_12150	0.0555555555555555	middle
group_12122	group_12122	0.0555555555555555	middle
group_12121	group_12121	0.0555555555555555	middle
group_12115	group_12115	0.0555555555555555	middle
group_12105	group_12105	0.0555555555555555	middle
group_12104	group_12104	0.0555555555555555	middle
group_12097	group_12097	0.0555555555555555	middle
group_12094	group_12094	0.0555555555555555	middle
group_12083	group_12083	0.0555555555555555	middle
group_12074	group_12074	0.0555555555555555	middle
group_12052	group_12052	0.0555555555555555	middle
group_12051	group_12051	0.0555555555555555	middle
group_12037	group_12037	0.0555555555555555	middle
group_12036	group_12036	0.0555555555555555	middle
group_12034	group_12034	0.0555555555555555	middle
group_12017	group_12017	0.0555555555555555	middle
group_12009	group_12009	0.0555555555555555	middle
group_11999	group_11999	0.0555555555555555	middle
group_11987	group_11987	0.0555555555555555	middle
group_11976	group_11976	0.0555555555555555	middle
group_11961	group_11961	0.0555555555555555	middle
recX	recX	0.0555555555555555	middle
group_11948	group_11948	0.0555555555555555	middle
group_11941	group_11941	0.0555555555555555	middle
group_11933	group_11933	0.0555555555555555	middle
group_11895	group_11895	0.0555555555555555	middle
group_11894	group_11894	0.0555555555555555	middle
group_11889	group_11889	0.0555555555555555	middle
group_11875	group_11875	0.0555555555555555	middle
group_11862	group_11862	0.0555555555555555	middle
group_11860	group_11860	0.0555555555555555	middle
group_11840	group_11840	0.0555555555555555	middle
group_11830	group_11830	0.0555555555555555	middle
group_11828	group_11828	0.0555555555555555	middle
group_11809	group_11809	0.0555555555555555	middle
group_11807	group_11807	0.0555555555555555	middle
group_11806	group_11806	0.0555555555555555	middle
group_11776	group_11776	0.0555555555555555	middle
group_11759	group_11759	0.0555555555555555	middle
group_11757	group_11757	0.0555555555555555	middle
group_11749	group_11749	0.0555555555555555	middle
group_11748	group_11748	0.0555555555555555	middle
group_11735	group_11735	0.0555555555555555	middle
group_11722	group_11722	0.0555555555555555	middle
group_11721	group_11721	0.0555555555555555	middle
group_11715	group_11715	0.0555555555555555	middle
group_11709	group_11709	0.0555555555555555	middle
group_11693	group_11693	0.0555555555555555	middle
group_11692	group_11692	0.0555555555555555	middle
group_11689	group_11689	0.0555555555555555	middle
group_11683	group_11683	0.0555555555555555	middle
group_11673	group_11673	0.0555555555555555	middle
group_11671	group_11671	0.0555555555555555	middle
group_11670	group_11670	0.0555555555555555	middle
group_11669	group_11669	0.0555555555555555	middle
group_11668	group_11668	0.0555555555555555	middle
group_11659	group_11659	0.0555555555555555	middle
group_11649	group_11649	0.0555555555555555	middle
group_11609	group_11609	0.0555555555555555	middle
group_11608	group_11608	0.0555555555555555	middle
group_11589	group_11589	0.0555555555555555	middle
group_11581	group_11581	0.0555555555555555	middle
group_11571	group_11571	0.0555555555555555	middle
group_11555	group_11555	0.0555555555555555	middle
group_11554	group_11554	0.0555555555555555	middle
group_11538	group_11538	0.0555555555555555	middle
group_11536	group_11536	0.0555555555555555	middle
group_11514	group_11514	0.0555555555555555	middle
group_11500	group_11500	0.0555555555555555	middle
group_11499	group_11499	0.0555555555555555	middle
group_11490	group_11490	0.0555555555555555	middle
group_11489	group_11489	0.0555555555555555	middle
group_11485	group_11485	0.0555555555555555	middle
group_11481	group_11481	0.0555555555555555	middle
group_11470	group_11470	0.0555555555555555	middle
group_11454	group_11454	0.0555555555555555	middle
group_11452	group_11452	0.0555555555555555	middle
group_11407	group_11407	0.0555555555555555	middle
group_11406	group_11406	0.0555555555555555	middle
group_11405	group_11405	0.0555555555555555	middle
group_11404	group_11404	0.0555555555555555	middle
group_11374	group_11374	0.0555555555555555	middle
group_11365	group_11365	0.0555555555555555	middle
group_11359	group_11359	0.0555555555555555	middle
thsB	thsB	0.0555555555555555	middle
group_11336	group_11336	0.0555555555555555	middle
group_11335	group_11335	0.0555555555555555	middle
group_11327	group_11327	0.0555555555555555	middle
group_11319	group_11319	0.0555555555555555	middle
group_11305	group_11305	0.0555555555555555	middle
group_11295	group_11295	0.0555555555555555	middle
group_11294	group_11294	0.0555555555555555	middle
group_11292	group_11292	0.0555555555555555	middle
group_11278	group_11278	0.0555555555555555	middle
group_11275	group_11275	0.0555555555555555	middle
group_11271	group_11271	0.0555555555555555	middle
group_11257	group_11257	0.0555555555555555	middle
group_11249	group_11249	0.0555555555555555	middle
group_11248	group_11248	0.0555555555555555	middle
group_11246	group_11246	0.0555555555555555	middle
group_11240	group_11240	0.0555555555555555	middle
group_11188	group_11188	0.0555555555555555	middle
group_11168	group_11168	0.0555555555555555	middle
group_11167	group_11167	0.0555555555555555	middle
group_11166	group_11166	0.0555555555555555	middle
group_11140	group_11140	0.0555555555555555	middle
group_11125	group_11125	0.0555555555555555	middle
group_11113	group_11113	0.0555555555555555	middle
group_11090	group_11090	0.0555555555555555	middle
group_11089	group_11089	0.0555555555555555	middle
group_11088	group_11088	0.0555555555555555	middle
group_11087	group_11087	0.0555555555555555	middle
group_11086	group_11086	0.0555555555555555	middle
group_11056	group_11056	0.0555555555555555	middle
group_11046	group_11046	0.0555555555555555	middle
group_11045	group_11045	0.0555555555555555	middle
group_11042	group_11042	0.0555555555555555	middle
group_11034	group_11034	0.0555555555555555	middle
group_11033	group_11033	0.0555555555555555	middle
group_11032	group_11032	0.0555555555555555	middle
group_11031	group_11031	0.0555555555555555	middle
group_11030	group_11030	0.0555555555555555	middle
group_11001	group_11001	0.0555555555555555	middle
group_10996	group_10996	0.0555555555555555	middle
group_10967	group_10967	0.0555555555555555	middle
group_10966	group_10966	0.0555555555555555	middle
group_10965	group_10965	0.0555555555555555	middle
group_10958	group_10958	0.0555555555555555	middle
group_10954	group_10954	0.0555555555555555	middle
group_10945	group_10945	0.0555555555555555	middle
group_10944	group_10944	0.0555555555555555	middle
group_10942	group_10942	0.0555555555555555	middle
group_10941	group_10941	0.0555555555555555	middle
group_10937	group_10937	0.0555555555555555	middle
group_10923	group_10923	0.0555555555555555	middle
group_10922	group_10922	0.0555555555555555	middle
group_10920	group_10920	0.0555555555555555	middle
group_10913	group_10913	0.0555555555555555	middle
group_10912	group_10912	0.0555555555555555	middle
group_10905	group_10905	0.0555555555555555	middle
group_10874	group_10874	0.0555555555555555	middle
group_10865	group_10865	0.0555555555555555	middle
group_10853	group_10853	0.0555555555555555	middle
group_10846	group_10846	0.0555555555555555	middle
group_10830	group_10830	0.0555555555555555	middle
group_10829	group_10829	0.0555555555555555	middle
group_10813	group_10813	0.0555555555555555	middle
group_10806	group_10806	0.0555555555555555	middle
group_10785	group_10785	0.0555555555555555	middle
group_10783	group_10783	0.0555555555555555	middle
group_10775	group_10775	0.0555555555555555	middle
group_10759	group_10759	0.0555555555555555	middle
group_10735	group_10735	0.0555555555555555	middle
group_10726	group_10726	0.0555555555555555	middle
group_10724	group_10724	0.0555555555555555	middle
group_10704	group_10704	0.0555555555555555	middle
group_10683	group_10683	0.0555555555555555	middle
group_10650	group_10650	0.0555555555555555	middle
group_10648	group_10648	0.0555555555555555	middle
group_10638	group_10638	0.0555555555555555	middle
group_10635	group_10635	0.0555555555555555	middle
group_10620	group_10620	0.0555555555555555	middle
group_10615	group_10615	0.0555555555555555	middle
group_10591	group_10591	0.0555555555555555	middle
group_10580	group_10580	0.0555555555555555	middle
group_10556	group_10556	0.0555555555555555	middle
group_10555	group_10555	0.0555555555555555	middle
group_10552	group_10552	0.0555555555555555	middle
group_10547	group_10547	0.0555555555555555	middle
group_10541	group_10541	0.0555555555555555	middle
group_10540	group_10540	0.0555555555555555	middle
group_10539	group_10539	0.0555555555555555	middle
group_10536	group_10536	0.0555555555555555	middle
group_10534	group_10534	0.0555555555555555	middle
group_10527	group_10527	0.0555555555555555	middle
group_10525	group_10525	0.0555555555555555	middle
group_10521	group_10521	0.0555555555555555	middle
group_10504	group_10504	0.0555555555555555	middle
group_10503	group_10503	0.0555555555555555	middle
group_10492	group_10492	0.0555555555555555	middle
group_10485	group_10485	0.0555555555555555	middle
group_10484	group_10484	0.0555555555555555	middle
group_10480	group_10480	0.0555555555555555	middle
group_10463	group_10463	0.0555555555555555	middle
group_10458	group_10458	0.0555555555555555	middle
group_10442	group_10442	0.0555555555555555	middle
group_10441	group_10441	0.0555555555555555	middle
group_10430	group_10430	0.0555555555555555	middle
group_10422	group_10422	0.0555555555555555	middle
group_10416	group_10416	0.0555555555555555	middle
group_10414	group_10414	0.0555555555555555	middle
group_10408	group_10408	0.0555555555555555	middle
traG~~~traC	traG~~~traC	0.0555555555555555	middle
group_10404	group_10404	0.0555555555555555	middle
group_10401	group_10401	0.0555555555555555	middle
group_10392	group_10392	0.0555555555555555	middle
group_10380	group_10380	0.0555555555555555	middle
group_10378	group_10378	0.0555555555555555	middle
group_10354	group_10354	0.0555555555555555	middle
group_10353	group_10353	0.0555555555555555	middle
group_10344	group_10344	0.0555555555555555	middle
group_10304	group_10304	0.0555555555555555	middle
group_10300	group_10300	0.0555555555555555	middle
group_10293	group_10293	0.0555555555555555	middle
group_10289	group_10289	0.0555555555555555	middle
group_10283	group_10283	0.0555555555555555	middle
group_10280	group_10280	0.0555555555555555	middle
group_10268	group_10268	0.0555555555555555	middle
group_10267	group_10267	0.0555555555555555	middle
group_10260	group_10260	0.0555555555555555	middle
group_10259	group_10259	0.0555555555555555	middle
group_10251	group_10251	0.0555555555555555	middle
group_10235	group_10235	0.0555555555555555	middle
group_10219	group_10219	0.0555555555555555	middle
group_10182	group_10182	0.0555555555555555	middle
group_10172	group_10172	0.0555555555555555	middle
group_10170	group_10170	0.0555555555555555	middle
group_10164	group_10164	0.0555555555555555	middle
group_10155	group_10155	0.0555555555555555	middle
group_10141	group_10141	0.0555555555555555	middle
group_10130	group_10130	0.0555555555555555	middle
group_10129	group_10129	0.0555555555555555	middle
group_10125	group_10125	0.0555555555555555	middle
group_10117	group_10117	0.0555555555555555	middle
group_10100	group_10100	0.0555555555555555	middle
group_10098	group_10098	0.0555555555555555	middle
group_10089	group_10089	0.0555555555555555	middle
group_10078	group_10078	0.0555555555555555	middle
group_10075	group_10075	0.0555555555555555	middle
group_10033	group_10033	0.0555555555555555	middle
group_10032	group_10032	0.0555555555555555	middle
group_10023	group_10023	0.0555555555555555	middle
group_10010	group_10010	0.0555555555555555	middle
ftsK	ftsK	0.0555555555555555	middle
group_10005	group_10005	0.0555555555555555	middle
group_9996	group_9996	0.0555555555555555	middle
group_9980	group_9980	0.0555555555555555	middle
group_9973	group_9973	0.0555555555555555	middle
group_9935	group_9935	0.0555555555555555	middle
group_9924	group_9924	0.0555555555555555	middle
group_9897	group_9897	0.0555555555555555	middle
group_9891	group_9891	0.0555555555555555	middle
group_9776	group_9776	0.0555555555555555	middle
group_9774	group_9774	0.0555555555555555	middle
group_9749	group_9749	0.0555555555555555	middle
group_9748	group_9748	0.0555555555555555	middle
group_9714	group_9714	0.0555555555555555	middle
group_9709	group_9709	0.0555555555555555	middle
group_9702	group_9702	0.0555555555555555	middle
group_9688	group_9688	0.0555555555555555	middle
group_9659	group_9659	0.0555555555555555	middle
group_9657	group_9657	0.0555555555555555	middle
group_9650	group_9650	0.0555555555555555	middle
group_9648	group_9648	0.0555555555555555	middle
group_9638	group_9638	0.0555555555555555	middle
group_9622	group_9622	0.0555555555555555	middle
group_9582	group_9582	0.0555555555555555	middle
group_9526	group_9526	0.0555555555555555	middle
group_9520	group_9520	0.0555555555555555	middle
group_9517	group_9517	0.0555555555555555	middle
group_9515	group_9515	0.0555555555555555	middle
group_9513	group_9513	0.0555555555555555	middle
group_9510	group_9510	0.0555555555555555	middle
group_9505	group_9505	0.0555555555555555	middle
group_9485	group_9485	0.0555555555555555	middle
group_9477	group_9477	0.0555555555555555	middle
group_9475	group_9475	0.0555555555555555	middle
group_9470	group_9470	0.0555555555555555	middle
group_9463	group_9463	0.0555555555555555	middle
group_9445	group_9445	0.0555555555555555	middle
group_9423	group_9423	0.0555555555555555	middle
group_9405	group_9405	0.0555555555555555	middle
group_9386	group_9386	0.0555555555555555	middle
group_9367	group_9367	0.0555555555555555	middle
group_9352	group_9352	0.0555555555555555	middle
group_9326	group_9326	0.0555555555555555	middle
group_9324	group_9324	0.0555555555555555	middle
group_9291	group_9291	0.0555555555555555	middle
group_9290	group_9290	0.0555555555555555	middle
group_9238	group_9238	0.0555555555555555	middle
fabG1	fabG1	0.0555555555555555	middle
group_9198	group_9198	0.0555555555555555	middle
group_9192	group_9192	0.0555555555555555	middle
group_9191	group_9191	0.0555555555555555	middle
group_9189	group_9189	0.0555555555555555	middle
group_9182	group_9182	0.0555555555555555	middle
group_9160	group_9160	0.0555555555555555	middle
group_9156	group_9156	0.0555555555555555	middle
group_9153	group_9153	0.0555555555555555	middle
group_9145	group_9145	0.0555555555555555	middle
group_9124	group_9124	0.0555555555555555	middle
group_9116	group_9116	0.0555555555555555	middle
group_9104	group_9104	0.0555555555555555	middle
group_9102	group_9102	0.0555555555555555	middle
group_9096	group_9096	0.0555555555555555	middle
group_9075	group_9075	0.0555555555555555	middle
group_9063	group_9063	0.0555555555555555	middle
group_9062	group_9062	0.0555555555555555	middle
group_9047	group_9047	0.0555555555555555	middle
group_9022	group_9022	0.0555555555555555	middle
group_8974	group_8974	0.0555555555555555	middle
group_8970	group_8970	0.0555555555555555	middle
group_8969	group_8969	0.0555555555555555	middle
group_8966	group_8966	0.0555555555555555	middle
group_8964	group_8964	0.0555555555555555	middle
group_8956	group_8956	0.0555555555555555	middle
group_8927	group_8927	0.0555555555555555	middle
group_8913	group_8913	0.0555555555555555	middle
group_8912	group_8912	0.0555555555555555	middle
group_8896	group_8896	0.0555555555555555	middle
group_8866	group_8866	0.0555555555555555	middle
group_8863	group_8863	0.0555555555555555	middle
group_8862	group_8862	0.0555555555555555	middle
group_8836	group_8836	0.0555555555555555	middle
group_8832	group_8832	0.0555555555555555	middle
group_8825	group_8825	0.0555555555555555	middle
group_8783	group_8783	0.0555555555555555	middle
group_8749	group_8749	0.0555555555555555	middle
group_8730	group_8730	0.0555555555555555	middle
group_8602	group_8602	0.0555555555555555	middle
group_8598	group_8598	0.0555555555555555	middle
group_8553	group_8553	0.0555555555555555	middle
group_8552	group_8552	0.0555555555555555	middle
group_8465	group_8465	0.0555555555555555	middle
group_8447	group_8447	0.0555555555555555	middle
group_8439	group_8439	0.0555555555555555	middle
group_8399	group_8399	0.0555555555555555	middle
group_8379	group_8379	0.0555555555555555	middle
group_8368	group_8368	0.0555555555555555	middle
group_8367	group_8367	0.0555555555555555	middle
group_8359	group_8359	0.0555555555555555	middle
group_8344	group_8344	0.0555555555555555	middle
group_8321	group_8321	0.0555555555555555	middle
group_8319	group_8319	0.0555555555555555	middle
group_8299	group_8299	0.0555555555555555	middle
group_8294	group_8294	0.0555555555555555	middle
group_8290	group_8290	0.0555555555555555	middle
group_8267	group_8267	0.0555555555555555	middle
group_8265	group_8265	0.0555555555555555	middle
group_8263	group_8263	0.0555555555555555	middle
group_8229	group_8229	0.0555555555555555	middle
group_8218	group_8218	0.0555555555555555	middle
group_8204	group_8204	0.0555555555555555	middle
group_8176	group_8176	0.0555555555555555	middle
group_8097	group_8097	0.0555555555555555	middle
blaMUN	blaMUN	0.0555555555555555	middle
group_8055	group_8055	0.0555555555555555	middle
group_8023	group_8023	0.0555555555555555	middle
group_7990	group_7990	0.0555555555555555	middle
group_7988	group_7988	0.0555555555555555	middle
group_7976	group_7976	0.0555555555555555	middle
group_7940	group_7940	0.0555555555555555	middle
group_7937	group_7937	0.0555555555555555	middle
lpoB	lpoB	0.0555555555555555	middle
group_7890	group_7890	0.0555555555555555	middle
group_7888	group_7888	0.0555555555555555	middle
group_7887	group_7887	0.0555555555555555	middle
group_7875	group_7875	0.0555555555555555	middle
group_7848	group_7848	0.0555555555555555	middle
group_7845	group_7845	0.0555555555555555	middle
group_7844	group_7844	0.0555555555555555	middle
group_7814	group_7814	0.0555555555555555	middle
group_7805	group_7805	0.0555555555555555	middle
group_7779	group_7779	0.0555555555555555	middle
group_7774	group_7774	0.0555555555555555	middle
group_7770	group_7770	0.0555555555555555	middle
group_7766	group_7766	0.0555555555555555	middle
group_7748	group_7748	0.0555555555555555	middle
group_7739	group_7739	0.0555555555555555	middle
group_7738	group_7738	0.0555555555555555	middle
group_7724	group_7724	0.0555555555555555	middle
group_7705	group_7705	0.0555555555555555	middle
group_7702	group_7702	0.0555555555555555	middle
group_7696	group_7696	0.0555555555555555	middle
group_7695	group_7695	0.0555555555555555	middle
group_7671	group_7671	0.0555555555555555	middle
group_7660	group_7660	0.0555555555555555	middle
group_7656	group_7656	0.0555555555555555	middle
group_7655	group_7655	0.0555555555555555	middle
group_7654	group_7654	0.0555555555555555	middle
group_7649	group_7649	0.0555555555555555	middle
group_7635	group_7635	0.0555555555555555	middle
ubiA	ubiA	0.0555555555555555	middle
group_7620	group_7620	0.0555555555555555	middle
group_7619	group_7619	0.0555555555555555	middle
group_7612	group_7612	0.0555555555555555	middle
group_7604	group_7604	0.0555555555555555	middle
group_7600	group_7600	0.0555555555555555	middle
group_7589	group_7589	0.0555555555555555	middle
group_7587	group_7587	0.0555555555555555	middle
group_7574	group_7574	0.0555555555555555	middle
group_7550	group_7550	0.0555555555555555	middle
group_7540	group_7540	0.0555555555555555	middle
group_7538	group_7538	0.0555555555555555	middle
group_7531	group_7531	0.0555555555555555	middle
group_7520	group_7520	0.0555555555555555	middle
group_7515	group_7515	0.0555555555555555	middle
group_7509	group_7509	0.0555555555555555	middle
yubB	yubB	0.0555555555555555	middle
group_7504	group_7504	0.0555555555555555	middle
group_7484	group_7484	0.0555555555555555	middle
group_7475	group_7475	0.0555555555555555	middle
group_7471	group_7471	0.0555555555555555	middle
group_7470	group_7470	0.0555555555555555	middle
group_7428	group_7428	0.0555555555555555	middle
group_7406	group_7406	0.0555555555555555	middle
group_7405	group_7405	0.0555555555555555	middle
group_7404	group_7404	0.0555555555555555	middle
group_7402	group_7402	0.0555555555555555	middle
group_7378	group_7378	0.0555555555555555	middle
group_7353	group_7353	0.0555555555555555	middle
group_7342	group_7342	0.0555555555555555	middle
group_7313	group_7313	0.0555555555555555	middle
group_7308	group_7308	0.0555555555555555	middle
group_7259	group_7259	0.0555555555555555	middle
group_7258	group_7258	0.0555555555555555	middle
group_7219	group_7219	0.0555555555555555	middle
group_7202	group_7202	0.0555555555555555	middle
group_7171	group_7171	0.0555555555555555	middle
group_7154	group_7154	0.0555555555555555	middle
group_7144	group_7144	0.0555555555555555	middle
group_7127	group_7127	0.0555555555555555	middle
group_7118	group_7118	0.0555555555555555	middle
group_7116	group_7116	0.0555555555555555	middle
group_7111	group_7111	0.0555555555555555	middle
group_7108	group_7108	0.0555555555555555	middle
group_7104	group_7104	0.0555555555555555	middle
group_7098	group_7098	0.0555555555555555	middle
group_7067	group_7067	0.0555555555555555	middle
group_7061	group_7061	0.0555555555555555	middle
brkB	brkB	0.0555555555555555	middle
group_7057	group_7057	0.0555555555555555	middle
group_7036	group_7036	0.0555555555555555	middle
traB	traB	0.0555555555555555	middle
group_7027	group_7027	0.0555555555555555	middle
group_7024	group_7024	0.0555555555555555	middle
group_7021	group_7021	0.0555555555555555	middle
group_7012	group_7012	0.0555555555555555	middle
group_7003	group_7003	0.0555555555555555	middle
group_6995	group_6995	0.0555555555555555	middle
group_6994	group_6994	0.0555555555555555	middle
group_6963	group_6963	0.0555555555555555	middle
group_6956	group_6956	0.0555555555555555	middle
group_6954	group_6954	0.0555555555555555	middle
group_6953	group_6953	0.0555555555555555	middle
group_6945	group_6945	0.0555555555555555	middle
group_6915	group_6915	0.0555555555555555	middle
group_6896	group_6896	0.0555555555555555	middle
group_6862	group_6862	0.0555555555555555	middle
group_6856	group_6856	0.0555555555555555	middle
group_6797	group_6797	0.0555555555555555	middle
group_6777	group_6777	0.0555555555555555	middle
group_6769	group_6769	0.0555555555555555	middle
group_6768	group_6768	0.0555555555555555	middle
group_6758	group_6758	0.0555555555555555	middle
group_6739	group_6739	0.0555555555555555	middle
group_6702	group_6702	0.0555555555555555	middle
group_6686	group_6686	0.0555555555555555	middle
group_6677	group_6677	0.0555555555555555	middle
group_6672	group_6672	0.0555555555555555	middle
group_6670	group_6670	0.0555555555555555	middle
group_6647	group_6647	0.0555555555555555	middle
group_6639	group_6639	0.0555555555555555	middle
group_6581	group_6581	0.0555555555555555	middle
group_6551	group_6551	0.0555555555555555	middle
group_6524	group_6524	0.0555555555555555	middle
group_6522	group_6522	0.0555555555555555	middle
group_6498	group_6498	0.0555555555555555	middle
group_6496	group_6496	0.0555555555555555	middle
group_6483	group_6483	0.0555555555555555	middle
group_6446	group_6446	0.0555555555555555	middle
group_6441	group_6441	0.0555555555555555	middle
group_6414	group_6414	0.0555555555555555	middle
group_6398	group_6398	0.0555555555555555	middle
group_6364	group_6364	0.0555555555555555	middle
group_6357	group_6357	0.0555555555555555	middle
group_6335	group_6335	0.0555555555555555	middle
group_6268	group_6268	0.0555555555555555	middle
group_6266	group_6266	0.0555555555555555	middle
group_6264	group_6264	0.0555555555555555	middle
group_6263	group_6263	0.0555555555555555	middle
group_6225	group_6225	0.0555555555555555	middle
group_6211	group_6211	0.0555555555555555	middle
group_6192	group_6192	0.0555555555555555	middle
group_6151	group_6151	0.0555555555555555	middle
group_6144	group_6144	0.0555555555555555	middle
group_6141	group_6141	0.0555555555555555	middle
group_6076	group_6076	0.0555555555555555	middle
group_6044	group_6044	0.0555555555555555	middle
group_6013	group_6013	0.0555555555555555	middle
group_6007	group_6007	0.0555555555555555	middle
group_6002	group_6002	0.0555555555555555	middle
group_5998	group_5998	0.0555555555555555	middle
group_5987	group_5987	0.0555555555555555	middle
group_5967	group_5967	0.0555555555555555	middle
group_5943	group_5943	0.0555555555555555	middle
group_5927	group_5927	0.0555555555555555	middle
